Abundance	Domain	Phylum	Class	Order	Family	Genus
41	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula
20	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
10	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Minimelanolocus
7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
54	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
41	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
1	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Saccharomycetales_fam_Incertae_sedis	Candida
4	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
9	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
3	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Bulleromyces
