Abundance	Domain	Phylum	Class	Order	Family	Genus
280	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Endophoma
37	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Tetracladium
25	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
20	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Acrostalagmus
185	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymellaceae	Unclassified
601	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
117	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
446	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
28	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
449	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Podospora
1266	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Lectera
75	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
5	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
136	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
104	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
26	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
3	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
108	Fungi	Ascomycota	Leotiomycetes	Helotiales	Unclassified	Unclassified
313	Fungi	Ascomycota	Sordariomycetes	Glomerellales	Plectosphaerellaceae	Plectosphaerella
50	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Ceratobasidiaceae	Unclassified
15	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
19	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
145	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Unclassified
41	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Bionectriaceae	Gliomastix
9	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Aspergillus
9	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
53	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
121	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Cyphellophoraceae	Cyphellophora
144	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium
12	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
1	Fungi	Ascomycota	Sordariomycetes	Unclassified	Unclassified	Unclassified
62	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
85	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
44	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Articulospora
25	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus
3	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
11	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Sporormiaceae	Preussia
2	Fungi	Basidiomycota	Tremellomycetes	Holtermanniales	Holtermanniales_fam_Incertae_sedis	Holtermanniella
6	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
7	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
221	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Mycosphaerellaceae	Mycosphaerella
2	Fungi	Ascomycota	Dothideomycetes	Dothideales	Aureobasidiaceae	Aureobasidium
6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
11	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
27	Fungi	Ascomycota	Sordariomycetes	Sordariales	Chaetomiaceae	Humicola
52	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
71	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Sclerostagonospora
3	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
34	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Paraphaeosphaeria
6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
31	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
1	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiotremataceae	Lophiotrema
73	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Unclassified
11	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
38	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Torulaceae	Torula
1	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum
28	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
5	Fungi	Rozellomycota	Rozellomycotina_cls_Incertae_sedis	GS07	Unclassified	Unclassified
15	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
37	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Minimelanolocus
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
10	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
2	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
8	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Bulleribasidiaceae	Vishniacozyma
8	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
1	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Bulleromyces
