Abundance	Domain	Phylum	Class	Order	Family	Genus
2272	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
21	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Helicodendron
424	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
1	Fungi	Basidiomycota	Tremellomycetes	Cystofilobasidiales	Cystofilobasidiaceae	Cystofilobasidium
27	Fungi	Ascomycota	Dothideomycetes	Capnodiales	Cladosporiaceae	Cladosporium
6	Fungi	Ascomycota	Eurotiomycetes	Chaetothyriales	Herpotrichiellaceae	Exophiala
256	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
203	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon
412	Fungi	Ascomycota	Eurotiomycetes	Eurotiales	Aspergillaceae	Penicillium
131	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Phaeosphaeriaceae	Paraphoma
2	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Didymosphaeriaceae	Pseudopithomyces
92	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
3	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
26	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
3	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
12	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinopsis
102	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
4	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Clavicipitaceae	Metarhizium
9	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
7	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Cucurbitariaceae	Pyrenochaetopsis
1	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
8	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
40	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium
12	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium
151	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella
5	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Microdochiaceae	Microdochium
43	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreales_fam_Incertae_sedis	Sarocladium
257	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
19	Fungi	Ascomycota	Saccharomycetes	Saccharomycetales	Debaryomycetaceae	Schwanniomyces
14	Fungi	Unclassified	Unclassified	Unclassified	Unclassified	Unclassified
4	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria
3	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Ilyonectria
5	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Unclassified	Unclassified
3	Fungi	Basidiomycota	Tremellomycetes	Trichosporonales	Trichosporonaceae	Apiotrichum
5	Fungi	Basidiomycota	Microbotryomycetes	Sporidiobolales	Sporidiobolaceae	Rhodotorula
6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Tremellaceae	Cryptococcus
6	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Lophiostomataceae	Lophiostoma
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
6	Fungi	Basidiomycota	Tremellomycetes	Tremellales	Trimorphomycetaceae	Saitozyma
1	Fungi	Ascomycota	Unclassified	Unclassified	Unclassified	Unclassified
2	Fungi	Ascomycota	Sordariomycetes	Xylariales	Unclassified	Unclassified
